SalePrice,YrSold
208500,2008
181500,2007
223500,2008
140000,2006
250000,2008
143000,2009
307000,2007
200000,2009
129900,2008
118000,2008
129500,2008
345000,2006
144000,2008
279500,2007
157000,2008
132000,2007
149000,2010
90000,2006
159000,2008
139000,2009
325300,2006
139400,2007
230000,2008
129900,2007
154000,2010
256300,2009
134800,2010
306000,2010
207500,2006
68500,2008
40000,2008
149350,2008
179900,2008
165500,2010
277500,2007
309000,2006
145000,2009
153000,2009
109000,2010
82000,2008
160000,2006
170000,2007
144000,2007
130250,2008
141000,2006
319900,2010
239686,2009
249700,2007
113000,2009
127000,2007
177000,2007
114500,2006
110000,2010
385000,2006
130000,2007
180500,2008
172500,2009
196500,2006
438780,2006
124900,2008
158000,2006
101000,2007
202500,2007
140000,2010
219500,2009
317000,2007
180000,2010
226000,2007
80000,2010
225000,2006
244000,2007
129500,2007
185000,2009
144900,2010
107400,2010
91000,2009
135750,2008
127000,2008
136500,2010
110000,2009
193500,2009
153500,2006
245000,2008
126500,2007
168500,2009
260000,2006
174000,2009
164500,2009
85000,2009
123600,2007
109900,2006
98600,2006
163500,2009
133900,2007
204750,2007
185000,2009
214000,2006
94750,2007
83000,2010
128950,2010
205000,2010
178000,2010
118964,2009
198900,2010
169500,2007
250000,2008
100000,2007
115000,2008
115000,2007
190000,2010
136900,2006
180000,2010
383970,2007
217000,2007
259500,2007
176000,2007
139000,2009
155000,2007
320000,2010
163990,2006
180000,2006
100000,2007
136000,2008
153900,2008
181000,2009
84500,2006
128000,2007
87000,2007
155000,2006
150000,2006
226000,2006
244000,2009
150750,2007
220000,2009
180000,2006
174000,2008
143000,2007
171000,2006
230000,2008
231500,2009
115000,2010
260000,2006
166000,2010
204000,2009
125000,2006
130000,2006
105000,2009
222500,2010
141000,2008
115000,2006
122000,2007
372402,2008
190000,2006
235000,2008
125000,2006
79000,2008
109500,2006
269500,2010
254900,2010
320000,2006
162500,2008
412500,2008
220000,2010
103200,2007
152000,2007
127500,2008
190000,2009
325624,2007
183500,2007
228000,2006
128500,2007
215000,2010
239000,2006
163000,2008
184000,2008
243000,2007
211000,2007
172500,2006
501837,2009
100000,2007
177000,2007
200100,2006
120000,2007
200000,2008
127000,2006
475000,2006
173000,2009
135000,2009
153337,2009
286000,2008
315000,2007
184000,2007
192000,2009
130000,2006
127000,2008
148500,2009
311872,2007
235000,2006
104000,2009
274900,2009
140000,2010
171500,2008
112000,2006
149000,2008
110000,2009
180500,2009
143900,2007
141000,2008
277000,2007
145000,2008
98000,2008
186000,2010
252678,2009
156000,2006
161750,2010
134450,2006
210000,2008
107000,2006
311500,2008
167240,2006
204900,2006
200000,2009
179900,2006
97000,2009
386250,2009
112000,2009
290000,2007
106000,2008
125000,2010
192500,2009
148000,2010
403000,2009
94500,2006
128200,2010
216500,2010
89500,2008
185500,2010
194500,2010
318000,2007
113000,2010
262500,2010
110500,2007
79000,2006
120000,2009
205000,2010
241500,2006
137000,2006
140000,2006
180000,2007
277000,2007
76500,2010
235000,2007
173000,2008
158000,2007
145000,2010
230000,2006
207500,2008
220000,2009
231500,2008
97000,2008
176000,2009
276000,2007
151000,2006
130000,2010
73000,2008
175500,2008
185000,2006
179500,2008
120500,2008
148000,2007
266000,2006
241500,2008
290000,2010
139000,2009
124500,2007
205000,2009
201000,2010
141000,2010
415298,2007
192000,2008
228500,2007
185000,2006
207500,2009
244600,2009
179200,2007
164700,2007
159000,2006
88000,2006
122000,2010
153575,2007
233230,2006
135900,2008
131000,2009
235000,2006
167000,2009
142500,2006
152000,2007
239000,2007
175000,2007
158500,2009
157000,2006
267000,2007
205000,2006
149900,2006
295000,2008
305900,2007
225000,2007
89500,2008
82500,2009
360000,2006
165600,2006
132000,2009
119900,2006
375000,2009
178000,2006
188500,2009
260000,2009
270000,2007
260000,2009
187500,2009
342643,2006
354000,2007
301000,2007
126175,2006
242000,2010
87000,2007
324000,2008
145250,2006
214500,2009
78000,2009
119000,2007
139000,2007
284000,2009
207000,2008
192000,2008
228950,2008
377426,2007
214000,2008
202500,2006
155000,2009
202900,2010
82000,2009
87500,2006
266000,2008
85000,2010
140200,2006
151500,2007
157500,2009
154000,2008
437154,2006
318061,2007
190000,2006
95000,2008
105900,2010
140000,2006
177500,2007
173000,2009
134000,2007
130000,2006
280000,2006
156000,2007
145000,2008
198500,2009
118000,2009
190000,2006
147000,2009
159000,2009
165000,2008
132000,2010
162000,2010
172400,2006
134432,2008
125000,2010
123000,2009
219500,2007
61000,2009
148000,2006
340000,2007
394432,2010
179000,2009
127000,2010
187750,2006
213500,2007
76000,2009
240000,2007
192000,2010
81000,2006
125000,2009
191000,2008
426000,2008
119000,2008
215000,2009
106500,2007
100000,2006
109000,2007
129000,2010
123000,2009
169500,2007
67000,2007
241000,2009
245500,2008
164990,2006
108000,2008
258000,2006
168000,2007
150000,2009
115000,2008
177000,2008
280000,2007
339750,2008
60000,2009
145000,2006
222000,2010
115000,2010
228000,2008
181134,2007
149500,2006
239000,2007
126000,2007
142000,2010
206300,2008
215000,2009
113000,2008
315000,2008
139000,2008
135000,2009
275000,2009
109008,2008
195400,2007
175000,2009
85400,2008
79900,2008
122500,2007
181000,2008
81000,2008
212000,2009
116000,2006
119000,2009
90350,2007
110000,2009
555000,2009
118000,2008
162900,2008
172500,2007
210000,2008
127500,2009
190000,2010
199900,2006
119500,2006
120000,2007
110000,2006
280000,2006
204000,2007
210000,2009
188000,2006
175500,2007
98000,2008
256000,2008
161000,2008
110000,2009
263435,2009
155000,2009
62383,2009
188700,2008
124000,2009
178740,2006
167000,2007
146500,2007
250000,2007
187000,2008
212000,2010
190000,2007
148000,2008
440000,2007
251000,2007
132500,2007
208900,2008
380000,2007
297000,2009
89471,2007
326000,2006
374000,2006
155000,2009
164000,2006
132500,2007
147000,2009
156000,2007
175000,2007
160000,2006
86000,2009
115000,2008
133000,2006
172785,2006
155000,2008
91300,2009
34900,2009
430000,2007
184000,2008
130000,2009
120000,2007
113000,2007
226700,2008
140000,2007
289000,2010
147000,2009
124500,2009
215000,2006
208300,2009
161000,2008
124500,2009
164900,2009
202665,2006
129900,2006
134000,2007
96500,2007
402861,2009
158000,2009
265000,2009
211000,2007
234000,2009
106250,2008
150000,2007
159000,2006
184750,2007
315750,2007
176000,2006
132000,2007
446261,2008
86000,2007
200624,2007
175000,2008
128000,2008
107500,2010
39300,2007
178000,2006
107500,2008
188000,2008
111250,2008
158000,2006
272000,2010
315000,2009
248000,2007
213250,2009
133000,2007
179665,2006
229000,2006
210000,2007
129500,2007
125000,2008
263000,2009
140000,2008
112500,2008
255500,2009
108000,2009
284000,2008
113000,2006
141000,2006
108000,2006
175000,2008
234000,2006
121500,2010
170000,2006
108000,2008
185000,2008
268000,2006
128000,2010
325000,2008
214000,2010
316600,2009
135960,2006
142600,2008
120000,2006
224500,2009
170000,2007
139000,2007
118500,2008
145000,2009
164500,2006
146000,2008
131500,2008
181900,2007
253293,2009
118500,2007
325000,2008
133000,2009
369900,2006
130000,2008
137000,2009
143000,2009
79500,2008
185900,2008
451950,2009
138000,2008
140000,2009
110000,2008
319000,2006
114504,2006
194201,2007
217500,2006
151000,2008
275000,2006
141000,2007
220000,2006
151000,2010
221000,2008
205000,2009
152000,2009
225000,2006
359100,2007
118500,2007
313000,2009
148000,2007
261500,2009
147000,2007
75500,2010
137500,2010
183200,2006
105500,2008
314813,2007
305000,2008
67000,2008
240000,2008
135000,2009
168500,2007
165150,2006
160000,2010
139900,2007
153000,2010
135000,2007
168500,2008
124000,2006
209500,2007
82500,2009
139400,2007
144000,2010
200000,2007
60000,2009
93000,2009
85000,2008
264561,2006
274000,2008
226000,2007
345000,2009
152000,2007
370878,2009
143250,2007
98300,2008
155000,2008
155000,2010
84500,2007
205950,2008
108000,2009
191000,2009
135000,2008
350000,2008
88000,2010
145500,2008
149000,2008
97500,2010
167000,2009
197900,2007
402000,2009
110000,2009
137500,2008
423000,2006
230500,2006
129000,2007
193500,2008
168000,2006
137500,2006
173500,2009
103600,2009
165000,2006
257500,2007
140000,2008
148500,2009
87000,2006
109500,2009
372500,2009
128500,2007
143000,2010
159434,2009
173000,2008
285000,2007
221000,2010
207500,2007
227875,2007
148800,2007
392000,2007
194700,2007
141000,2008
755000,2007
335000,2006
108480,2006
141500,2009
176000,2006
89000,2006
123500,2006
138500,2010
196000,2008
312500,2006
140000,2006
361919,2006
140000,2010
213000,2010
55000,2010
302000,2007
254000,2009
179540,2007
109900,2008
52000,2008
102776,2010
189000,2008
129000,2006
130500,2010
165000,2009
159500,2007
157000,2008
341000,2008
128500,2006
275000,2006
143000,2010
124500,2009
135000,2008
320000,2009
120500,2009
222000,2009
194500,2009
110000,2009
103000,2009
236500,2010
187500,2007
222500,2008
131400,2009
108000,2007
163000,2006
93500,2006
239900,2006
179000,2009
190000,2009
132000,2007
142000,2008
179000,2007
175000,2009
180000,2008
299800,2008
236000,2009
265979,2009
260400,2010
98000,2009
96500,2010
162000,2007
217000,2006
275500,2006
156000,2009
172500,2009
212000,2009
158900,2010
179400,2008
290000,2007
127500,2009
100000,2009
215200,2010
337000,2009
270000,2006
264132,2008
196500,2010
160000,2008
216837,2006
538000,2010
134900,2009
102000,2006
107000,2010
114500,2007
395000,2007
162000,2009
221500,2006
142500,2006
144000,2007
135000,2006
176000,2007
175900,2006
187100,2009
165500,2009
128000,2008
161500,2009
139000,2010
233000,2010
107900,2008
187500,2007
160200,2009
146800,2007
269790,2007
225000,2007
194500,2008
171000,2010
143500,2007
110000,2008
485000,2009
175000,2007
200000,2008
109900,2007
189000,2008
582933,2009
118000,2006
227680,2008
135500,2006
223500,2009
159950,2006
106000,2009
181000,2006
144500,2008
55993,2010
157900,2007
116000,2006
224900,2010
137000,2006
271000,2008
155000,2010
224000,2010
183000,2008
93000,2009
225000,2007
139500,2009
232600,2006
385000,2008
109500,2008
189000,2009
185000,2009
147400,2006
166000,2008
151000,2006
237000,2010
167000,2009
139950,2008
128000,2010
153500,2007
100000,2008
144000,2008
130500,2008
140000,2008
157500,2008
174900,2008
141000,2007
153900,2008
171000,2007
213000,2009
133500,2009
240000,2008
187000,2007
131500,2007
215000,2006
164000,2007
158000,2009
170000,2006
127000,2010
147000,2008
174000,2009
152000,2009
250000,2006
189950,2007
131500,2010
152000,2010
132500,2009
250580,2008
148500,2009
248900,2007
129000,2007
169000,2006
236000,2010
109500,2009
200500,2010
116000,2008
133000,2009
66500,2009
303477,2007
132250,2007
350000,2009
148000,2010
136500,2009
157000,2007
187500,2007
178000,2009
118500,2006
100000,2009
328900,2008
145000,2006
135500,2008
268000,2007
149500,2009
122900,2007
172500,2009
154500,2006
165000,2008
118858,2009
140000,2008
106500,2006
142953,2009
611657,2010
135000,2006
110000,2007
153000,2009
180000,2006
240000,2006
125500,2007
128000,2010
255000,2007
250000,2006
131000,2006
174000,2009
154300,2010
143500,2009
88000,2006
145000,2007
173733,2009
75000,2007
35311,2006
135000,2009
238000,2007
176500,2008
201000,2007
145900,2008
169990,2006
193000,2008
207500,2006
175000,2008
285000,2007
176000,2008
236500,2009
222000,2006
201000,2009
117500,2009
320000,2007
190000,2009
242000,2008
79900,2006
184900,2009
253000,2009
239799,2006
244400,2010
150900,2006
214000,2009
150000,2007
143000,2007
137500,2009
124900,2009
143000,2006
270000,2007
192500,2006
197500,2010
129000,2007
119900,2006
133900,2009
172000,2008
127500,2006
145000,2007
124000,2009
132000,2007
185000,2007
155000,2010
116500,2010
272000,2008
155000,2007
239000,2009
214900,2010
178900,2007
160000,2009
135000,2008
37900,2009
140000,2006
135000,2006
173000,2009
99500,2010
182000,2008
167500,2009
165000,2006
85500,2006
199900,2007
110000,2007
139000,2009
178400,2008
336000,2009
159895,2008
255900,2008
126000,2009
125000,2008
117000,2006
395192,2010
195000,2007
197000,2006
348000,2006
168000,2009
187000,2007
173900,2006
337500,2009
121600,2006
136500,2006
185000,2009
91000,2006
206000,2010
82000,2009
86000,2007
232000,2008
136905,2007
181000,2009
149900,2008
163500,2007
88000,2009
240000,2009
102000,2006
135000,2008
100000,2010
165000,2007
85000,2009
119200,2007
227000,2009
203000,2009
187500,2009
160000,2007
213490,2006
176000,2008
194000,2006
87000,2007
191000,2008
287000,2008
112500,2007
167500,2010
293077,2008
105000,2007
118000,2006
160000,2006
197000,2009
310000,2006
230000,2006
119750,2007
84000,2009
315500,2009
287000,2008
97000,2009
80000,2009
155000,2006
173000,2008
196000,2009
262280,2008
278000,2009
139600,2009
556581,2006
145000,2008
115000,2009
84900,2010
176485,2007
200141,2007
165000,2007
144500,2010
255000,2006
180000,2008
185850,2006
248000,2009
335000,2009
220000,2007
213500,2010
81000,2008
90000,2007
110500,2006
154000,2009
328000,2010
178000,2009
167900,2008
151400,2006
135000,2007
135000,2007
154000,2009
91500,2006
159500,2009
194000,2007
219500,2007
170000,2006
138800,2006
155900,2006
126000,2007
145000,2008
133000,2010
192000,2007
160000,2006
187500,2006
147000,2010
83500,2010
252000,2009
137500,2006
197000,2006
92900,2009
160000,2008
136500,2008
146000,2006
129000,2010
176432,2007
127000,2007
170000,2007
128000,2009
157000,2009
60000,2009
119500,2007
135000,2007
159500,2006
106000,2007
325000,2010
179900,2007
274725,2006
181000,2007
280000,2009
188000,2008
205000,2008
129900,2006
134500,2007
117000,2006
318000,2007
184100,2009
130000,2008
140000,2008
133700,2006
118400,2007
212900,2006
112000,2009
118000,2009
163900,2007
115000,2009
174000,2009
259000,2007
215000,2007
140000,2007
135000,2009
93500,2007
117500,2007
239500,2009
169000,2007
102000,2007
119000,2008
94000,2010
196000,2009
144000,2007
139000,2008
197500,2009
424870,2007
80000,2008
80000,2010
149000,2006
180000,2006
174500,2009
116900,2008
143000,2009
124000,2007
149900,2006
230000,2006
120500,2008
201800,2008
218000,2007
179900,2008
230000,2009
235128,2008
185000,2008
146000,2010
224000,2008
129000,2007
108959,2008
194000,2007
233170,2009
245350,2010
173000,2006
235000,2008
625000,2006
171000,2008
163000,2008
171900,2008
200500,2007
239000,2006
285000,2007
119500,2008
115000,2009
154900,2009
93000,2006
250000,2006
392500,2008
745000,2007
120000,2006
186700,2007
104900,2006
95000,2009
262000,2006
195000,2009
189000,2010
168000,2007
174000,2007
125000,2007
165000,2009
158000,2010
176000,2008
219210,2006
144000,2006
178000,2009
148000,2006
116050,2006
197900,2009
117000,2009
213000,2009
153500,2006
271900,2009
107000,2006
200000,2006
140000,2008
290000,2006
189000,2010
164000,2010
113000,2009
145000,2006
134500,2006
125000,2007
112000,2010
229456,2009
80500,2006
91500,2006
115000,2006
134000,2008
143000,2007
137900,2006
184000,2008
145000,2007
214000,2008
147000,2008
367294,2008
127000,2008
190000,2007
132500,2006
101800,2007
142000,2010
130000,2008
138887,2006
175500,2010
195000,2006
142500,2006
265900,2007
224900,2008
248328,2007
170000,2010
465000,2006
230000,2006
178000,2007
186500,2006
169900,2010
129500,2008
119000,2007
244000,2010
171750,2006
130000,2009
294000,2007
165400,2008
127500,2007
301500,2008
99900,2009
190000,2008
151000,2008
181000,2009
128900,2009
161500,2009
180500,2007
181000,2008
183900,2006
122000,2007
378500,2010
381000,2008
144000,2007
260000,2010
185750,2009
137000,2006
177000,2008
139000,2007
137000,2007
162000,2009
197900,2009
237000,2008
68400,2010
227000,2009
180000,2006
150500,2009
139000,2010
169000,2010
132500,2009
143000,2010
190000,2006
278000,2009
281000,2006
180500,2010
119500,2009
107500,2009
162900,2006
115000,2006
138500,2006
155000,2008
140000,2006
160000,2008
154000,2010
225000,2009
177500,2009
290000,2006
232000,2006
130000,2006
325000,2009
202500,2006
138000,2009
147000,2008
179200,2008
335000,2010
203000,2007
302000,2007
333168,2010
119000,2007
206900,2008
295493,2009
208900,2007
275000,2006
111000,2007
156500,2009
72500,2008
190000,2010
82500,2009
147000,2007
55000,2008
79000,2007
130500,2008
256000,2008
176500,2006
227000,2007
132500,2006
100000,2009
125500,2006
125000,2009
167900,2009
135000,2008
52500,2006
200000,2006
128500,2006
123000,2007
155000,2008
228500,2007
177000,2009
155835,2007
108500,2007
262500,2006
283463,2007
215000,2007
122000,2008
200000,2009
171000,2008
134900,2009
410000,2010
235000,2008
170000,2006
110000,2008
149900,2010
177500,2010
315000,2006
189000,2008
260000,2009
104900,2009
156932,2007
144152,2006
216000,2010
193000,2008
127000,2006
144000,2009
232000,2010
105000,2009
165500,2008
274300,2006
466500,2007
250000,2008
239000,2007
91000,2008
117000,2009
83000,2006
167500,2008
58500,2010
237500,2008
157000,2006
112000,2007
105000,2009
125500,2010
250000,2006
136000,2007
377500,2009
131000,2007
235000,2006
124000,2009
123000,2006
163000,2008
246578,2006
281213,2007
160000,2010
137500,2007
138000,2009
137450,2009
120000,2008
193000,2008
193879,2006
282922,2007
105000,2006
275000,2008
133000,2009
112000,2009
125500,2010
215000,2008
230000,2009
140000,2009
90000,2009
257000,2009
207000,2008
175900,2009
122500,2010
340000,2009
124000,2008
223000,2006
179900,2006
127500,2010
136500,2008
274970,2006
144000,2007
142000,2008
271000,2008
140000,2008
119000,2010
182900,2007
192140,2006
143750,2009
64500,2007
186500,2008
160000,2006
174000,2008
120500,2007
394617,2008
149700,2010
197000,2007
191000,2008
149300,2008
310000,2009
121000,2009
179600,2007
129000,2007
157900,2010
240000,2007
112000,2007
92000,2006
136000,2009
287090,2009
145000,2006
84500,2006
185000,2009
175000,2007
210000,2010
266500,2010
142125,2010
147500,2008
